PlayerID,FullName,YearID,WARYearOne,WARYearTwo,WARYearThree,WARYearFour,WARYearFive,WARYearSix
3663,Joey Votto,2006,,-0.1,3.6,4.6,6.9,6.4
3663,Joey Votto,2007,-0.1,3.6,4.6,6.9,6.4,5.3
3663,Joey Votto,2008,3.6,4.6,6.9,6.4,5.3,5.7
3669,Neil Walker,2008,,-0.4,1.9,2.5,2.4,2.4
3669,Neil Walker,2009,-0.4,1.9,2.5,2.4,2.4,4.1
3669,Neil Walker,2010,1.9,2.5,2.4,2.4,4.1,2.6
3670,Aaron Baker,2012,,,,,,
3671,Paul Goldschmidt,2010,,0.6,2.8,6.0,4.3,7.2
3671,Paul Goldschmidt,2011,0.6,2.8,6.0,4.3,7.2,4.9
3672,Billy Rowell,2007,,,,,,
3672,Billy Rowell,2008,,,,,,
3672,Billy Rowell,2009,,,,,,
3677,Mitchell Walding,2013,,,,,,-0.2
3679,Dustin Peterson,2014,,,,,0.0,-0.2
3680,Edwards Guzman,2001,-0.3,,-1.1,,,
3692,Kyle Blanks,2006,,,,0.9,0.0,0.9
3692,Kyle Blanks,2007,,,0.9,0.0,0.9,0.0
3692,Kyle Blanks,2008,,0.9,0.0,0.9,0.0,0.6
3692,Kyle Blanks,2009,0.9,0.0,0.9,0.0,0.6,0.5
3695,Brandon Laird,2011,-0.1,0.1,-0.2,,,
3695,Brandon Laird,2012,0.1,-0.2,,,,
3696,Mike Moustakas,2009,,,0.3,3.2,0.4,0.4
3696,Mike Moustakas,2010,,0.3,3.2,0.4,0.4,3.8
3696,Mike Moustakas,2011,0.3,3.2,0.4,0.4,3.8,0.8
3705,Sean Burroughs,2001,,0.0,2.7,2.2,0.4,0.1
3705,Sean Burroughs,2002,0.0,2.7,2.2,0.4,0.1,
3713,Jorge Jimenez,2010,,,,,,
3717,Freddie Freeman,2008,,,-0.2,0.6,1.7,5.0
3717,Freddie Freeman,2009,,-0.2,0.6,1.7,5.0,4.4
3717,Freddie Freeman,2010,-0.2,0.6,1.7,5.0,4.4,3.3
3717,Freddie Freeman,2011,0.6,1.7,5.0,4.4,3.3,6.1
3729,Andy LaRoche,2005,,,0.2,-1.2,2.2,-0.8
3729,Andy LaRoche,2006,,0.2,-1.2,2.2,-0.8,-0.6
3729,Andy LaRoche,2007,0.2,-1.2,2.2,-0.8,-0.6,
3729,Andy LaRoche,2008,-1.2,2.2,-0.8,-0.6,,-0.1
3735,Andy Wilkins,2011,,,,-0.5,,-0.2
3735,Andy Wilkins,2012,,,-0.5,,-0.2,
3735,Andy Wilkins,2013,,-0.5,,-0.2,,
3740,Joe DeCarlo,2013,,,,,,
3741,Fernando Perez,2013,,,,,,
3748,Wes Hodges,2007,,,,,,
3748,Wes Hodges,2008,,,,,,
3748,Wes Hodges,2009,,,,,,
3748,Wes Hodges,2010,,,,,,
3758,Kellen Sweeney,2011,,,,,,
3758,Kellen Sweeney,2012,,,,,,
3764,Damian Rolls,2001,-0.2,-0.5,1.9,-1.3,,
3773,Johnny Woodard,2004,,,,,,
3773,Johnny Woodard,2005,,,,,,
3784,Chris Carter,2005,,,,0.0,-0.1,0.0
3784,Chris Carter,2006,,,0.0,-0.1,0.0,
3784,Chris Carter,2007,,0.0,-0.1,0.0,,
3784,Chris Carter,2008,0.0,-0.1,0.0,,,
3815,Marcus Semien,2014,0.5,1.4,2.1,1.7,3.8,7.6
3820,Jim Deschaine,2002,,,,,,
3828,Mark Fleisher,2006,,,,,,
3838,Jonathan Singleton,2010,,,,,-0.9,0.0
3838,Jonathan Singleton,2011,,,,-0.9,0.0,
3838,Jonathan Singleton,2012,,,-0.9,0.0,,
3838,Jonathan Singleton,2013,,-0.9,0.0,,,
3838,Jonathan Singleton,2014,-0.9,0.0,,,,
3843,Nick Johnson,2001,0.0,0.6,2.3,0.5,4.2,4.9
3843,Nick Johnson,2002,0.6,2.3,0.5,4.2,4.9,
3853,John Jaso,2005,,,,-0.1,,1.0
3853,John Jaso,2006,,,-0.1,,1.0,-1.3
3855,Danny Valencia,2008,,,2.1,-0.5,-1.1,0.9
3855,Danny Valencia,2009,,2.1,-0.5,-1.1,0.9,0.5
3855,Danny Valencia,2010,2.1,-0.5,-1.1,0.9,0.5,2.8
3877,Mitch Nay,2013,,,,,,
3877,Mitch Nay,2014,,,,,,
3880,Gabe Johnson,2003,,,,,,
3880,Gabe Johnson,2005,,,,,,
3888,Rayner Contreras,2008,,,,,,
3912,Tyler Davidson,2004,,,,,,
3921,P.J. Phillips,2006,,,,,,
3921,P.J. Phillips,2007,,,,,,
3925,Xavier Scruggs,2014,-0.1,-0.1,-0.3,,,
3926,Jedd Gyorko,2011,,,2.3,-0.1,0.9,2.2
3926,Jedd Gyorko,2012,,2.3,-0.1,0.9,2.2,2.6
3926,Jedd Gyorko,2013,2.3,-0.1,0.9,2.2,2.6,1.4
3932,Ben Broussard,2001,,-0.2,0.5,2.1,0.9,0.5
3932,Ben Broussard,2002,-0.2,0.5,2.1,0.9,0.5,-0.3
3932,Ben Broussard,2003,0.5,2.1,0.9,0.5,-0.3,-0.9
3939,Travis Ishikawa,2003,,,,-0.1,,0.4
3939,Travis Ishikawa,2004,,,-0.1,,0.4,1.2
3939,Travis Ishikawa,2005,,-0.1,,0.4,1.2,0.0
3939,Travis Ishikawa,2006,-0.1,,0.4,1.2,0.0,
3939,Travis Ishikawa,2007,,0.4,1.2,0.0,,0.1
3939,Travis Ishikawa,2009,1.2,0.0,,0.1,-0.3,0.5
3941,Deibinson Romero,2008,,,,,,
3941,Deibinson Romero,2009,,,,,,
3953,Daryl Clark,2001,,,,,,
3953,Daryl Clark,2002,,,,,,
3965,Whit Robbins,2007,,,,,,
3968,Lars Anderson,2007,,,,0.0,-0.2,-0.2
3968,Lars Anderson,2008,,,0.0,-0.2,-0.2,
3968,Lars Anderson,2009,,0.0,-0.2,-0.2,,
3968,Lars Anderson,2010,0.0,-0.2,-0.2,,,
3968,Lars Anderson,2011,-0.2,-0.2,,,,
3968,Lars Anderson,2012,-0.2,,,,,
3976,Yurendell DeCaster,2002,,,,,-0.1,
3982,Sean Doolittle,2008,,,,,1.6,1.6
3982,Sean Doolittle,2009,,,,1.6,1.6,2.5
3982,Sean Doolittle,2011,,1.6,1.6,2.5,0.3,0.6
3983,Ty Weeden,2007,,,,,,
3988,James Robbins,2010,,,,,,
3989,Dante Bichette,2012,,,,,,
3989,Dante Bichette,2013,,,,,,
3997,Matt Ferrara,2002,,,,,,
4019,Ryan Zimmerman,2006,3.8,4.5,1.9,6.6,6.6,2.1
4024,Jerry Sands,2010,,0.7,0.0,,-0.2,0.1
4024,Jerry Sands,2011,0.7,0.0,,-0.2,0.1,-0.3
4040,Kiel Fisher,2004,,,,,,
4040,Kiel Fisher,2005,,,,,,
4046,Kyle Orr,2007,,,,,,
4065,Jamie Romak,2009,,,,,,-0.3
4071,Kyle Parker,2014,-0.3,-0.8,,,,
4074,Travis Demeritte,2014,,,,,,-0.4
4082,Chris Johnson,2007,,,-0.4,1.0,-0.9,1.4
4082,Chris Johnson,2008,,-0.4,1.0,-0.9,1.4,3.1
4082,Chris Johnson,2009,-0.4,1.0,-0.9,1.4,3.1,0.4
4082,Chris Johnson,2010,1.0,-0.9,1.4,3.1,0.4,-0.4
4090,Xander Bogaerts,2014,0.1,4.6,4.9,3.2,4.9,6.8
4092,Colin Moran,2014,,,-0.4,0.2,0.7,0.1
4103,Stephen King,2009,,,,,,
4110,Eric Munson,2001,-0.8,-0.3,0.3,-0.2,-0.2,-0.3
4110,Eric Munson,2002,-0.3,0.3,-0.2,-0.2,-0.3,0.0
4110,Eric Munson,2003,0.3,-0.2,-0.2,-0.3,0.0,
4136,Lonnie Chisenhall,2010,,0.7,0.2,0.6,1.6,1.5
4136,Lonnie Chisenhall,2011,0.7,0.2,0.6,1.6,1.5,1.2
4139,Luis Lopez,2001,-0.3,,,-0.5,,
4145,Florian Villanueva,2002,,,,,,
4173,Evan Longoria,2007,,5.6,7.2,7.5,6.3,2.0
4173,Evan Longoria,2008,5.6,7.2,7.5,6.3,2.0,5.5
4180,Hunter Morris,2011,,,,,,
4180,Hunter Morris,2012,,,,,,
4180,Hunter Morris,2013,,,,,,
4180,Hunter Morris,2014,,,,,,
4193,Clayton Conner,2008,,,,,,
4220,Jake Lamb,2013,,0.1,1.4,2.4,2.5,0.3
4220,Jake Lamb,2014,0.1,1.4,2.4,2.5,0.3,0.0
4224,Miguel Villilo,2001,,,,,,
4230,Adrian Cardenas,2011,,-0.3,,,,
4230,Adrian Cardenas,2012,-0.3,,,,,
4244,Ty Wigginton,2003,-0.2,0.8,-0.7,1.3,1.0,2.7
4246,Jeff Larish,2006,,,-0.4,0.2,-0.5,
4246,Jeff Larish,2007,,-0.4,0.2,-0.5,,
4246,Jeff Larish,2008,-0.4,0.2,-0.5,,,
4246,Jeff Larish,2009,0.2,-0.5,,,,
4253,Giovanny Urshela,2011,,,,,0.0,
4253,Giovanny Urshela,2013,,,0.0,,-0.7,0.0
4271,Tanner Rahier,2013,,,,,,
4271,Tanner Rahier,2014,,,,,,
4299,Scott Robinson,2004,,,,,,
4302,Kole Calhoun,2012,-0.1,1.0,3.4,3.2,3.5,2.1
4308,Chris Haas,2001,,,,,,
4313,Terrell Alliman,2009,,,,,,
4314,Jason Martinson,2013,,,,,,
4319,Ron Davenport,2001,,,,,,
4319,Ron Davenport,2005,,,,,,
4328,Rosell Herrera,2012,,,,,,
4329,Gabriel Cenas,2011,,,,,,
4346,Ryne White,2009,,,,,,
4350,Hanser Alberto,2013,,,-0.1,-0.4,,-0.2
4351,Travis Harrison,2012,,,,,,
4351,Travis Harrison,2013,,,,,,
4351,Travis Harrison,2014,,,,,,
4361,Scott White,2003,,,,,,
4372,Jose Bautista,2002,,,-0.9,-0.2,-1.1,0.7
4372,Jose Bautista,2003,,-0.9,-0.2,-1.1,0.7,0.1
4372,Jose Bautista,2004,-0.9,-0.2,-1.1,0.7,0.1,1.8
4372,Jose Bautista,2005,-0.2,-1.1,0.7,0.1,1.8,6.5
4372,Jose Bautista,2006,-1.1,0.7,0.1,1.8,6.5,8.1
4379,Travis Schlichting,2004,,,,,,-0.1
4379,Travis Schlichting,2005,,,,,-0.1,0.2
4381,Daniel Descalso,2011,0.4,-0.1,0.1,-0.1,-0.9,0.6
4398,Tyler Goeddel,2012,,,,,-1.1,
4398,Tyler Goeddel,2013,,,,-1.1,,
4398,Tyler Goeddel,2014,,,-1.1,,,
4399,Patrick Leonard,2013,,,,,,
4400,Ronald Guzman,2012,,,,,,
4400,Ronald Guzman,2013,,,,,,0.4
4400,Ronald Guzman,2014,,,,,0.4,-0.3
4412,Andy Marte,2002,,,,-1.1,0.3,-0.3
4412,Andy Marte,2003,,,-1.1,0.3,-0.3,-0.2
4412,Andy Marte,2004,,-1.1,0.3,-0.3,-0.2,-0.7
4412,Andy Marte,2005,-1.1,0.3,-0.3,-0.2,-0.7,0.0
4412,Andy Marte,2006,0.3,-0.3,-0.2,-0.7,0.0,
4416,Steven Fuentes,2014,,,,,,
4434,Todd Sears,2001,,0.1,-0.2,,,
4434,Todd Sears,2003,-0.2,,,,,
4443,Will Smith,2001,,,,,,
4447,David Vidal,2012,,,,,,
4453,Andrew Toussaint,2005,,,,,,
4456,Abner Abreu,2009,,,,,,
4457,Eric Hosmer,2009,,,1.1,-1.3,3.1,-0.2
4457,Eric Hosmer,2010,,1.1,-1.3,3.1,-0.2,3.5
4457,Eric Hosmer,2011,1.1,-1.3,3.1,-0.2,3.5,0.2
4461,Rafael Devers,2014,,,,0.8,1.0,5.9
4465,Tony Torcato,2001,,-0.1,-0.2,0.3,-0.1,
4467,Chad Spann,2003,,,,,,
4467,Chad Spann,2004,,,,,,
4467,Chad Spann,2005,,,,,,
4467,Chad Spann,2007,,,,,,
4469,Wilkin Ramirez,2004,,,,,,0.2
4469,Wilkin Ramirez,2005,,,,,0.2,
4469,Wilkin Ramirez,2006,,,,0.2,,-0.2
4469,Wilkin Ramirez,2007,,,0.2,,-0.2,
4472,Andrew Fie,2007,,,,,,
4474,Bobby Borchering,2010,,,,,,
4474,Bobby Borchering,2011,,,,,,
4474,Bobby Borchering,2012,,,,,,
4485,Jovan Rosa,2009,,,,,,
4486,Brian Fletcher,2013,,,,,,
4493,Simon Pond,2004,-0.4,,,,,
4494,Chin-Feng Chen,2003,0.0,0.0,0.0,,,
4494,Chin-Feng Chen,2004,0.0,0.0,,,,
4506,Ben Paulsen,2011,,,,0.4,0.9,-1.0
4506,Ben Paulsen,2012,,,0.4,0.9,-1.0,
4522,Corban Joseph,2010,,,,0.0,,
4523,Daniel Palka,2014,,,,,0.7,-1.3
4541,Mike Jacobs,2006,0.3,-0.5,-1.0,-0.9,0.1,
4558,Mike Napoli,2005,,2.5,1.5,1.8,2.1,2.1
4565,Yamaico Navarro,2008,,,-0.8,0.1,-0.4,-0.1
4565,Yamaico Navarro,2011,0.1,-0.4,-0.1,,,
4566,Vinnie Catricala,2012,,,,,,
4566,Vinnie Catricala,2013,,,,,,
4568,Jeff Malm,2010,,,,,,
4574,Stephen Vogt,2011,,-0.5,0.3,1.4,1.8,0.3
4574,Stephen Vogt,2012,-0.5,0.3,1.4,1.8,0.3,0.0
4585,Jonathan Meyer,2010,,,,,,
4589,Wilson Betemit,2004,-0.6,1.1,0.4,0.7,-0.3,-0.7
4589,Wilson Betemit,2005,1.1,0.4,0.7,-0.3,-0.7,1.1
4596,Taylor Green,2008,,,,0.1,-0.3,
4596,Taylor Green,2009,,,0.1,-0.3,,
4596,Taylor Green,2010,,0.1,-0.3,,,
4596,Taylor Green,2012,-0.3,,,,,
4609,Kyle Seager,2010,,0.6,3.8,4.2,5.2,3.8
4631,Luis Garcia,2001,,,,,,
4631,Luis Garcia,2002,,,,,,
4631,Luis Garcia,2003,,,,,,
4635,Bryan LaHair,2006,,,-0.2,,,0.2
4635,Bryan LaHair,2007,,-0.2,,,0.2,0.6
4635,Bryan LaHair,2008,-0.2,,,0.2,0.6,
4644,Adam LaRoche,2003,,0.8,-1.8,2.2,1.9,1.3
4644,Adam LaRoche,2004,0.8,-1.8,2.2,1.9,1.3,2.1
4659,Juan Salas,2001,,,,,,0.1
4662,Jesus Cota,2002,,,,,,
4662,Jesus Cota,2003,,,,,,
4666,Brian Horwitz,2007,,0.0,,,,
4678,Jeremy West,2005,,,,,,
4688,Todd Self,2004,,-0.3,,,,
4688,Todd Self,2005,-0.3,,,,,
4694,Jason Delaney,2008,,,,,,
4706,Greg Bird,2012,,,,1.1,,-0.3
4706,Greg Bird,2013,,,1.1,,-0.3,0.1
4706,Greg Bird,2014,,1.1,,-0.3,0.1,-0.1
4710,Tony Blanco,2001,,,,,-0.6,
4710,Tony Blanco,2002,,,,-0.6,,
4710,Tony Blanco,2003,,,-0.6,,,
4710,Tony Blanco,2004,,-0.6,,,,
4710,Tony Blanco,2005,-0.6,,,,,
4720,Roberto De La Cruz,2009,,,,,,
4723,J.R. House,2005,,-0.3,0.0,-0.1,,
4723,J.R. House,2007,0.0,-0.1,,,,
4748,Connor Narron,2011,,,,,,
4752,Brett Bonvechio,2003,,,,,,
4758,Josh Bell,2006,,,,,-0.5,-0.8
4758,Josh Bell,2007,,,,-0.5,-0.8,-0.5
4758,Josh Bell,2008,,,-0.5,-0.8,-0.5,
4758,Josh Bell,2009,,-0.5,-0.8,-0.5,,
4758,Josh Bell,2010,-0.5,-0.8,-0.5,,,
4763,Mario Martinez,2008,,,,,,
4763,Mario Martinez,2009,,,,,,
4763,Mario Martinez,2010,,,,,,
4768,Xavier Nady,2001,,,1.4,-0.1,0.8,0.2
4768,Xavier Nady,2002,,1.4,-0.1,0.8,0.2,0.5
4769,Jake Gautreau,2002,,,,,,
4769,Jake Gautreau,2004,,,,,,
4791,Trevor Story,2012,,,,,3.1,1.4
4791,Trevor Story,2013,,,,3.1,1.4,5.1
4793,Sean Luellwitz,2004,,,,,,
4795,John Santor,2003,,,,,,
4795,John Santor,2004,,,,,,
4802,Austin Gallagher,2009,,,,,,
4802,Austin Gallagher,2010,,,,,,
4807,Cheslor Cuthbert,2010,,,,,,0.2
4807,Cheslor Cuthbert,2011,,,,,0.2,0.5
4807,Cheslor Cuthbert,2012,,,,0.2,0.5,-0.5
4807,Cheslor Cuthbert,2013,,,0.2,0.5,-0.5,-0.4
4807,Cheslor Cuthbert,2014,,0.2,0.5,-0.5,-0.4,-0.8
4811,Valentino Pascucci,2002,,,-0.4,,,
4811,Valentino Pascucci,2004,-0.4,,,,,
4814,Ryan Braun,2006,,2.5,4.5,5.0,3.7,7.1
4814,Ryan Braun,2007,2.5,4.5,5.0,3.7,7.1,6.8
4817,Scott Moore,2004,,,0.0,-0.6,0.0,
4817,Scott Moore,2005,,0.0,-0.6,0.0,,0.0
4817,Scott Moore,2006,0.0,-0.6,0.0,,0.0,
4817,Scott Moore,2007,-0.6,0.0,,0.0,,0.6
4817,Scott Moore,2008,0.0,,0.0,,0.6,
4837,Aderlin Rodriguez,2009,,,,,,
4837,Aderlin Rodriguez,2011,,,,,,
4837,Aderlin Rodriguez,2012,,,,,,
4837,Aderlin Rodriguez,2013,,,,,,
4841,John-Ford Griffin,2005,0.1,,0.1,,,
4841,John-Ford Griffin,2006,,0.1,,,,
4842,Ryan Howard,2002,,,0.4,2.2,5.9,3.1
4842,Ryan Howard,2003,,0.4,2.2,5.9,3.1,2.8
4842,Ryan Howard,2004,0.4,2.2,5.9,3.1,2.8,4.4
4842,Ryan Howard,2005,2.2,5.9,3.1,2.8,4.4,0.9
4857,Joey Gallo,2013,,,0.5,-0.4,2.7,2.7
4857,Joey Gallo,2014,,0.5,-0.4,2.7,2.7,3.3
4858,Lewin Diaz,2014,,,,,,
4863,Andy Wilson,2006,,,,,,
4874,Ramon Morla,2011,,,,,,
4874,Ramon Morla,2013,,,,,,
4880,Hank Blalock,2001,,-0.2,4.8,4.1,0.2,-0.4
4880,Hank Blalock,2002,-0.2,4.8,4.1,0.2,-0.4,1.0
4881,Enrique Cruz,2001,,,-1.3,,,
4881,Enrique Cruz,2002,,-1.3,,,,-0.1
4881,Enrique Cruz,2003,-1.3,,,,-0.1,
4893,Baltazar Lopez,2005,,,,,,
4894,Kyle Martin,2009,,,,,,
4896,Bill Rhinehart,2009,,,,,,
4898,Chris Dominguez,2010,,,,,-0.4,0.1
4898,Chris Dominguez,2011,,,,-0.4,0.1,
4898,Chris Dominguez,2012,,,-0.4,0.1,,
4907,Wes Bankston,2005,,,,-0.3,,
4907,Wes Bankston,2006,,,-0.3,,,
4907,Wes Bankston,2007,,-0.3,,,,
4912,Brandon Snyder,2008,,,0.1,0.0,0.2,-0.2
4912,Brandon Snyder,2009,,0.1,0.0,0.2,-0.2,
4912,Brandon Snyder,2010,0.1,0.0,0.2,-0.2,,
4912,Brandon Snyder,2011,0.0,0.2,-0.2,,,0.2
4925,Joel Guzman,2007,-0.2,,,,,
4925,Joel Guzman,2008,,,,,,
4932,Jeimer Candelario,2012,,,,,-0.2,0.5
4932,Jeimer Candelario,2013,,,,-0.2,0.5,2.5
4932,Jeimer Candelario,2014,,,-0.2,0.5,2.5,0.3
4933,K.J. Franklin,2014,,,,,,
4944,Mickey Wiswall,2011,,,,,,
4946,Drew Ward,2014,,,,,,
4956,Matt Carpenter,2011,-0.1,1.5,7.2,3.4,5.3,3.2
4956,Matt Carpenter,2012,1.5,7.2,3.4,5.3,3.2,3.2
4962,Balbino Fuenmayor,2007,,,,,,
4962,Balbino Fuenmayor,2008,,,,,,
4962,Balbino Fuenmayor,2009,,,,,,
4993,Jason Alfaro,2003,,-0.1,,,,
4996,Ryan Mulhern,2006,,,,,,
5005,Henry Sanchez,2006,,,,,,
5012,Craig Wilson,2001,1.5,1.0,1.8,1.1,1.0,-0.7
5015,Chip Cannon,2006,,,,,,
5015,Chip Cannon,2007,,,,,,
5024,Jonathan Fulton,2005,,,,,,
5037,Michael Almanzar,2008,,,,,,
5037,Michael Almanzar,2009,,,,,,
5063,Brant Colamarino,2005,,,,,,
5063,Brant Colamarino,2006,,,,,,
5070,Koby Clemens,2006,,,,,,
5070,Koby Clemens,2007,,,,,,
5070,Koby Clemens,2008,,,,,,
5084,Tim Kennelly,2006,,,,,,
5085,Justin Smoak,2009,,-0.4,0.6,-0.8,0.7,-0.2
5085,Justin Smoak,2010,-0.4,0.6,-0.8,0.7,-0.2,0.7
5107,Gary Varner,2002,,,,,,
5109,Eric Duncan,2004,,,,,,
5109,Eric Duncan,2005,,,,,,
5109,Eric Duncan,2006,,,,,,
5109,Eric Duncan,2007,,,,,,
5110,Darin Holcomb,2009,,,,,,
5114,Mike Kvasnicka,2011,,,,,,
5114,Mike Kvasnicka,2012,,,,,,
5123,Kory Casto,2005,,,-0.8,-0.6,,
5123,Kory Casto,2006,,-0.8,-0.6,,,
5123,Kory Casto,2007,-0.8,-0.6,,,,
5123,Kory Casto,2008,-0.6,,,,,
5126,Josh Donaldson,2010,-0.3,,1.2,7.3,5.7,8.7
5126,Josh Donaldson,2012,1.2,7.3,5.7,8.7,7.6,5.1
5141,Brad McCann,2006,,,,,,
5141,Brad McCann,2007,,,,,,
5142,Shawn Bowman,2004,,,,,,
5142,Shawn Bowman,2005,,,,,,
5142,Shawn Bowman,2006,,,,,,
5156,Victor Diaz,2003,,0.0,-0.1,-0.2,0.0,
5161,Matt Clark,2010,,,,,-0.2,
5163,Wil Myers,2013,2.3,-0.1,1.0,3.5,0.9,1.6
5164,Chad Lewis,2011,,,,,,
5180,Orlando Hudson,2002,0.7,1.4,3.7,2.5,1.9,2.6
5182,Garrett Atkins,2001,,,-1.0,0.2,1.9,5.4
5182,Garrett Atkins,2002,,-1.0,0.2,1.9,5.4,2.1
5182,Garrett Atkins,2003,-1.0,0.2,1.9,5.4,2.1,0.1
5182,Garrett Atkins,2004,0.2,1.9,5.4,2.1,0.1,-1.0
5182,Garrett Atkins,2005,1.9,5.4,2.1,0.1,-1.0,-1.2
5189,Jose Osuna,2012,,,,,,-0.6
5189,Jose Osuna,2013,,,,,-0.6,-0.1
5193,Vince Rooi,2001,,,,,,
5193,Vince Rooi,2004,,,,,,
5208,Josh Fields,2005,,0.2,0.6,-0.4,-0.7,0.1
5208,Josh Fields,2006,0.2,0.6,-0.4,-0.7,0.1,
5208,Josh Fields,2007,0.6,-0.4,-0.7,0.1,,
5220,Ryan McMahon,2014,,,,0.0,0.0,0.6
5233,Chris Vinyard,2007,,,,,,
5233,Chris Vinyard,2008,,,,,,
5234,Tyler Henson,2009,,,,,,
5236,Ricky Oropesa,2012,,,,,,
5236,Ricky Oropesa,2013,,,,,,
5260,Chase Utley,2003,0.3,1.5,7.2,7.2,7.7,8.2
5262,David Kelton,2001,,,-0.2,-0.1,,
5262,David Kelton,2002,,-0.2,-0.1,,,
5262,David Kelton,2003,-0.2,-0.1,,,,
5263,Larry Broadway,2003,,,,,,
5263,Larry Broadway,2004,,,,,,
5263,Larry Broadway,2005,,,,,,
5263,Larry Broadway,2006,,,,,,
5263,Larry Broadway,2007,,,,,,
5278,Dan Vogelbach,2012,,,,,-0.2,-0.3
5278,Dan Vogelbach,2013,,,,-0.2,-0.3,0.1
5278,Dan Vogelbach,2014,,,-0.2,-0.3,0.1,1.6
5283,Jordan Brown,2008,,,-0.1,,,-0.1
5283,Jordan Brown,2009,,-0.1,,,-0.1,
5283,Jordan Brown,2010,-0.1,,,-0.1,,
5289,Chris Carter,2006,,,,,-0.8,-0.7
5289,Chris Carter,2007,,,,-0.8,-0.7,1.5
5289,Chris Carter,2008,,,-0.8,-0.7,1.5,0.5
5289,Chris Carter,2009,,-0.8,-0.7,1.5,0.5,1.9
5289,Chris Carter,2010,-0.8,-0.7,1.5,0.5,1.9,0.3
5289,Chris Carter,2011,-0.7,1.5,0.5,1.9,0.3,1.0
5289,Chris Carter,2012,1.5,0.5,1.9,0.3,1.0,-0.7
5293,Clark Murphy,2009,,,,,,
5298,Marshall McDougall,2002,,,,-0.3,,
5303,Jeff Baisley,2006,,,-0.4,,,
5303,Jeff Baisley,2007,,-0.4,,,,
5303,Jeff Baisley,2008,-0.4,,,,,
5311,Tony Thompson,2011,,,,,,
5315,Aubrey Huff,2001,-1.0,2.0,3.1,4.5,0.2,1.1
5322,David Wright,2002,,,2.3,5.8,4.7,8.4
5322,David Wright,2003,,2.3,5.8,4.7,8.4,7.0
5322,David Wright,2004,2.3,5.8,4.7,8.4,7.0,3.2
5323,Brian Dopirak,2003,,,,,,
5323,Brian Dopirak,2004,,,,,,
5323,Brian Dopirak,2005,,,,,,
5323,Brian Dopirak,2006,,,,,,
5323,Brian Dopirak,2007,,,,,,
5323,Brian Dopirak,2010,,,,,,
5335,Carlos Franco,2013,,,,,,
5352,Matt Mangini,2008,,,-0.2,,,
5352,Matt Mangini,2011,,,,,,
5355,Travis Mattair,2008,,,,,,
5355,Travis Mattair,2009,,,,,,
5360,Jason Lane,2001,,0.3,0.3,0.8,1.1,0.4
5369,Patrick Kivlehan,2013,,,,-0.2,-0.1,0.1
5369,Patrick Kivlehan,2014,,,-0.2,-0.1,0.1,
5371,Matt Dean,2012,,,,,,
5371,Matt Dean,2013,,,,,,
5371,Matt Dean,2014,,,,,,
5381,Brad Nelson,2002,,,,,,
5381,Brad Nelson,2003,,,,,,0.1
5381,Brad Nelson,2004,,,,,0.1,-0.5
5383,Josh Satin,2012,0.0,1.0,-0.4,,,
5386,B.A. Vollmuth,2012,,,,,,
5386,B.A. Vollmuth,2013,,,,,,
5394,Leonard Davis,2006,,,,,,
5394,Leonard Davis,2009,,,,,,
5396,Matt Rizzotti,2011,,,,,,
5398,Mark Sobolewski,2009,,,,,,
5403,Christian Colonel,2009,,,,,,
5407,Jesus Brito,2010,,,,,,
5410,Jarek Cunningham,2009,,,,,,
5410,Jarek Cunningham,2010,,,,,,
5413,Scott Hodges,2001,,,,,,
5413,Scott Hodges,2002,,,,,,
5413,Scott Hodges,2003,,,,,,
5413,Scott Hodges,2004,,,,,,
5415,Greg Sain,2002,,,,,,
5415,Greg Sain,2003,,,,,,
5415,Greg Sain,2004,,,,,,
5428,Oscar Tejeda,2009,,,,,,
5441,Aaron Westlake,2012,,,,,,
5443,Torsten Boss,2013,,,,,,
5482,Jayce Boyd,2014,,,,,,
5485,Jon Asahina,2002,,,,,,
5491,Mike Ferris,2005,,,,,,
5491,Mike Ferris,2006,,,,,,
5498,D.J. Peterson,2014,,,,,,
